2013-06-24 11:48:06.939831000,0,37921,80,192.168.1.3,203.26.28.145,37921, 80
2013-06-24 11:48:07.180429000,.011205000,38264,1780,192.168.1.3,192.168.1.1,38264, 1780
2013-06-24 11:48:07.181947000,1.383469000,38265,2710,192.168.1.3,88.129.153.50,38265, 2710
2013-06-24 11:48:07.182240000,1.407789000,38266,80,192.168.1.3,94.242.251.75,38266, 80
2013-06-24 11:48:07.381617000,1.142163000,38267,80,192.168.1.3,94.242.250.32,38267, 80
2013-06-24 11:48:07.549752000,0,37918,80,192.168.1.3,203.26.28.145,37918, 80
2013-06-24 11:48:07.639760000,0,37917,80,192.168.1.3,203.26.28.145,37917, 80
2013-06-24 11:48:07.829826000,0,37562,80,192.168.1.3,203.26.28.155,37562, 80
2013-06-24 11:48:08.133663000,2.710561000,38269,80,192.168.1.3,94.242.251.75,38269, 80
2013-06-24 11:48:08.135824000,1.156428000,38270,80,192.168.1.3,94.242.250.32,38270, 80
2013-06-24 11:48:08.169678000,0,37539,80,192.168.1.3,203.26.28.155,37539, 80
2013-06-24 11:48:08.410394000,8.991230000,38275,6969,192.168.1.3,208.83.20.164,38275, 6969
2013-06-24 11:48:08.440488000,.755032000,38276,2710,192.168.1.3,74.63.201.221,38276, 2710
2013-06-24 11:48:09.119740000,0,37830,80,192.168.1.3,203.26.28.152,37830, 80
2013-06-24 11:48:09.269815000,0,37831,80,192.168.1.3,203.26.28.152,37831, 80
2013-06-24 11:48:09.285582000,.646332000,38283,6969,192.168.1.3,198.100.31.134,38283, 6969
2013-06-24 11:48:09.580013000,0,37832,80,192.168.1.3,203.26.28.152,37832, 80
2013-06-24 11:48:09.923930000,.385696000,38135,443,192.168.1.3,220.244.223.114,38135, 443
2013-06-24 11:48:10.145953000,9.838889000,38285,51299,192.168.1.3,76.7.158.129,38285, 51299
2013-06-24 11:48:10.146073000,1.369458000,38286,17148,192.168.1.3,188.220.32.252,38286, 17148
2013-06-24 11:48:10.690784000,0,37913,80,192.168.1.3,203.26.28.145,37913, 80
2013-06-24 11:48:10.752983000,9.009553000,38288,80,192.168.1.3,10.0.0.138,38288, 80
2013-06-24 11:48:11.200764000,0,37910,80,192.168.1.3,203.26.28.145,37910, 80
2013-06-24 11:48:11.210852000,0,37833,80,192.168.1.3,203.26.28.152,37833, 80
2013-06-24 11:48:11.350647000,0,37911,80,192.168.1.3,203.26.28.145,37911, 80
2013-06-24 11:48:11.581137000,0,37912,80,192.168.1.3,203.26.28.145,37912, 80
2013-06-24 11:48:11.820645000,0,37550,80,192.168.1.3,203.26.28.155,37550, 80
2013-06-24 11:48:12.185007000,.016746000,38293,1780,192.168.1.3,192.168.1.1,38293, 1780
2013-06-24 11:48:12.186504000,8.995938000,38296,41447,192.168.1.3,192.168.0.102,38296, 41447
2013-06-24 11:48:12.192288000,9.180432000,38294,4301,192.168.1.3,122.247.116.185,38294, 4301
2013-06-24 11:48:12.198808000,6.516316000,38297,18775,192.168.1.3,115.64.232.240,38297, 18775
2013-06-24 11:48:12.200587000,0,37914,80,192.168.1.3,74.125.237.27,37914, 80
2013-06-24 11:48:12.250732000,0,37915,80,192.168.1.3,74.125.237.27,37915, 80
2013-06-24 11:48:13.149473000,1.025660000,38300,18775,192.168.1.3,115.64.232.240,38300, 18775
2013-06-24 11:48:13.149961000,.524370000,38301,25703,192.168.1.3,70.64.70.148,38301, 25703
2013-06-24 11:48:13.241975000,1.205855000,38302,3218,192.168.1.3,91.217.91.21,38302, 3218
2013-06-24 11:48:13.570619000,0,37540,80,192.168.1.3,203.26.28.155,37540, 80
2013-06-24 11:48:14.145633000,.226564000,80,38156,108.160.163.39,192.168.1.3,80, 38156
2013-06-24 11:48:16.136947000,1.091002000,38311,62065,192.168.1.3,149.241.133.142,38311, 62065
2013-06-24 11:48:16.137284000,1.005654000,38312,18775,192.168.1.3,115.64.232.240,38312, 18775
2013-06-24 11:48:17.119606000,1.003173000,38316,18775,192.168.1.3,115.64.232.240,38316, 18775
2013-06-24 11:48:17.119849000,1.091091000,38317,17716,192.168.1.3,70.70.243.207,38317, 17716
2013-06-24 11:48:17.120149000,.961500000,38318,19874,192.168.1.3,96.255.244.97,38318, 19874
2013-06-24 11:48:17.125882000,.006505000,38319,1780,192.168.1.3,192.168.1.1,38319, 1780
2013-06-24 11:48:17.721572000,0,37559,80,192.168.1.3,203.26.28.155,37559, 80
2013-06-24 11:48:17.933058000,.378473000,38132,443,192.168.1.3,220.244.223.93,38132, 443
2013-06-24 11:48:18.163914000,.660950000,38320,63433,192.168.1.3,67.170.24.24,38320, 63433
2013-06-24 11:48:18.461587000,0,37909,80,192.168.1.3,203.26.28.145,37909, 80
2013-06-24 11:48:18.932837000,.259651000,38134,443,192.168.1.3,74.125.237.111,38134, 443
2013-06-24 11:48:19.128363000,.996316000,38325,18775,192.168.1.3,115.64.232.240,38325, 18775
2013-06-24 11:48:19.129851000,1.225833000,38326,60047,192.168.1.3,71.192.37.212,38326, 60047
2013-06-24 11:48:19.130387000,0,38327,11299,192.168.1.3,184.75.155.52,38327, 11299
2013-06-24 11:48:19.933153000,.379294000,38136,443,192.168.1.3,220.244.223.94,38136, 443
2013-06-24 11:48:19.933342000,.239108000,38137,443,192.168.1.3,74.125.237.79,38137, 443
2013-06-24 11:48:20.139445000,.711675000,38328,48530,192.168.1.3,69.231.47.1,38328, 48530
2013-06-24 11:48:20.139576000,.538506000,38329,34736,192.168.1.3,217.43.109.19,38329, 34736
2013-06-24 11:48:20.139796000,.895415000,38330,63164,192.168.1.3,217.155.47.231,38330, 63164
2013-06-24 11:48:20.140032000,0,38331,19106,192.168.1.3,2.98.140.177,38331, 19106
2013-06-24 11:48:20.922581000,0,37944,80,192.168.1.3,203.26.28.161,37944, 80
2013-06-24 11:48:20.972568000,0,37943,80,192.168.1.3,203.26.28.161,37943, 80
