2013-06-24 11:47:53.660138000,0,57029,10019,192.168.1.3,255.255.255.255,57029, 10019
2013-06-24 11:47:53.665935000,0,57031,10007,192.168.1.3,255.255.255.255,57031, 10007
2013-06-24 11:47:54.668344000,0,57033,10019,192.168.1.3,255.255.255.255,57033, 10019
2013-06-24 11:47:54.684286000,0,57035,10007,192.168.1.3,255.255.255.255,57035, 10007
2013-06-24 11:47:54.768346000,.036770000,53389,53,192.168.1.3,192.168.1.1,53389, 53
2013-06-24 11:47:55.294848000,.001331000,50070,53,192.168.1.3,192.168.1.1,50070, 53
2013-06-24 11:47:55.379755000,.038991000,53320,53,192.168.1.3,192.168.1.1,53320, 53
2013-06-24 11:47:55.684109000,0,53322,10019,192.168.1.3,255.255.255.255,53322, 10019
2013-06-24 11:47:55.694185000,0,53324,10007,192.168.1.3,255.255.255.255,53324, 10007
2013-06-24 11:47:56.637458000,.001546000,63309,53,192.168.1.3,192.168.1.1,63309, 53
2013-06-24 11:47:56.701519000,0,63313,10007,192.168.1.3,255.255.255.255,63313, 10007
2013-06-24 11:47:56.701771000,0,63312,10019,192.168.1.3,255.255.255.255,63312, 10019
2013-06-24 11:47:57.055494000,.351600000,61754,53,192.168.1.3,192.168.1.1,61754, 53
2013-06-24 11:47:57.062844000,.371723000,49602,53,192.168.1.3,192.168.1.1,49602, 53
2013-06-24 11:47:57.711190000,0,49604,10019,192.168.1.3,255.255.255.255,49604, 10019
2013-06-24 11:47:57.719149000,0,49606,10007,192.168.1.3,255.255.255.255,49606, 10007
2013-06-24 11:47:58.726266000,0,49608,10019,192.168.1.3,255.255.255.255,49608, 10019
2013-06-24 11:47:58.734838000,0,49610,10007,192.168.1.3,255.255.255.255,49610, 10007
2013-06-24 11:47:59.336104000,.041492000,59559,53,192.168.1.3,192.168.1.1,59559, 53
2013-06-24 11:47:59.336104000,.037784000,56578,53,192.168.1.3,192.168.1.1,56578, 53
2013-06-24 11:47:59.336924000,.045741000,59517,53,192.168.1.3,192.168.1.1,59517, 53
2013-06-24 11:47:59.374930000,.246542000,61339,53,192.168.1.3,192.168.1.1,61339, 53
2013-06-24 11:47:59.379586000,.038252000,64375,53,192.168.1.3,192.168.1.1,64375, 53
2013-06-24 11:47:59.383692000,.039332000,52797,53,192.168.1.3,192.168.1.1,52797, 53
2013-06-24 11:47:59.419282000,.037708000,52634,53,192.168.1.3,192.168.1.1,52634, 53
2013-06-24 11:47:59.424803000,.040236000,56973,53,192.168.1.3,192.168.1.1,56973, 53
2013-06-24 11:47:59.724078000,0,56975,10019,192.168.1.3,255.255.255.255,56975, 10019
2013-06-24 11:47:59.734833000,0,56977,10007,192.168.1.3,255.255.255.255,56977, 10007
2013-06-24 11:48:00.723968000,0,56979,10019,192.168.1.3,255.255.255.255,56979, 10019
2013-06-24 11:48:00.734567000,0,56981,10007,192.168.1.3,255.255.255.255,56981, 10007
2013-06-24 11:48:01.342701000,.821918000,5351,5351,192.168.1.3,192.168.1.1,5351, 5351
2013-06-24 11:48:01.457214000,.044892000,56897,53,192.168.1.3,192.168.1.1,56897, 53
2013-06-24 11:48:01.505501000,.037069000,63260,53,192.168.1.3,192.168.1.1,63260, 53
2013-06-24 11:48:01.544192000,.037266000,53773,53,192.168.1.3,192.168.1.1,53773, 53
2013-06-24 11:48:01.747551000,0,53776,10019,192.168.1.3,255.255.255.255,53776, 10019
2013-06-24 11:48:01.747878000,0,53777,10007,192.168.1.3,255.255.255.255,53777, 10007
2013-06-24 11:48:01.813310000,.048873000,55596,53,192.168.1.3,192.168.1.1,55596, 53
2013-06-24 11:48:02.166857000,.037139000,58587,53,192.168.1.3,192.168.1.1,58587, 53
2013-06-24 11:48:02.246064000,.036166000,49217,53,192.168.1.3,192.168.1.1,49217, 53
2013-06-24 11:48:02.284023000,.076407000,54962,53,192.168.1.3,192.168.1.1,54962, 53
2013-06-24 11:48:02.288772000,.369361000,18775,6881,192.168.1.3,67.215.242.138,18775, 6881
2013-06-24 11:48:02.395320000,8.114755000,18775,80,192.168.1.3,31.172.124.28,18775, 80
2013-06-24 11:48:02.397162000,.038977000,49800,53,192.168.1.3,192.168.1.1,49800, 53
2013-06-24 11:48:02.536812000,.044321000,56446,53,192.168.1.3,192.168.1.1,56446, 53
2013-06-24 11:48:02.538762000,.336499000,18775,28259,192.168.1.3,50.154.149.141,18775, 28259
2013-06-24 11:48:02.538927000,.435095000,18775,13780,192.168.1.3,85.114.203.250,18775, 13780
2013-06-24 11:48:02.539077000,1.277053000,18775,55918,192.168.1.3,189.110.197.68,18775, 55918
2013-06-24 11:48:02.539198000,0,18775,8621,192.168.1.3,95.170.119.29,18775, 8621
2013-06-24 11:48:02.721978000,0,17500,17500,192.168.1.2,255.255.255.255,17500, 17500
2013-06-24 11:48:02.724352000,0,17500,17500,192.168.1.2,192.168.1.255,17500, 17500
2013-06-24 11:48:02.765031000,0,56448,10019,192.168.1.3,255.255.255.255,56448, 10019
2013-06-24 11:48:02.767366000,0,56450,10007,192.168.1.3,255.255.255.255,56450, 10007
2013-06-24 11:48:02.879800000,0,18775,46501,192.168.1.3,97.95.176.232,18775, 46501
2013-06-24 11:48:03.080847000,0,18775,51413,192.168.1.3,82.234.21.17,18775, 51413
2013-06-24 11:48:03.082285000,.080677000,56630,53,192.168.1.3,192.168.1.1,56630, 53
2013-06-24 11:48:03.149820000,0,18775,13555,192.168.1.3,68.74.71.247,18775, 13555
2013-06-24 11:48:03.150013000,7.397798000,18775,37663,192.168.1.3,89.99.26.126,18775, 37663
2013-06-24 11:48:03.150165000,9.830674000,18775,44435,192.168.1.3,69.243.234.245,18775, 44435
2013-06-24 11:48:03.150317000,9.830803000,18775,44427,192.168.1.3,77.249.12.239,18775, 44427
2013-06-24 11:48:03.150564000,0,18775,14290,192.168.1.3,180.199.124.25,18775, 14290
2013-06-24 11:48:03.150691000,7.989115000,18775,32676,192.168.1.3,24.212.147.77,18775, 32676
2013-06-24 11:48:03.150813000,0,18775,22701,192.168.1.3,99.8.234.162,18775, 22701
2013-06-24 11:48:03.152161000,4.534476000,18775,17420,192.168.1.3,89.181.135.81,18775, 17420
2013-06-24 11:48:03.765008000,0,56632,10019,192.168.1.3,255.255.255.255,56632, 10019
2013-06-24 11:48:03.775131000,0,56634,10007,192.168.1.3,255.255.255.255,56634, 10007
2013-06-24 11:48:03.808584000,.045932000,63175,53,192.168.1.3,192.168.1.1,63175, 53
2013-06-24 11:48:03.819836000,.499001000,18775,31148,192.168.1.3,213.230.95.114,18775, 31148
2013-06-24 11:48:04.019680000,.304864000,51218,53,192.168.1.3,208.67.222.222,51218, 53
2013-06-24 11:48:04.149693000,.101058000,18775,14929,192.168.1.3,14.202.132.250,18775, 14929
2013-06-24 11:48:04.149836000,0,18775,52685,192.168.1.3,173.228.88.176,18775, 52685
2013-06-24 11:48:04.149943000,0,18775,35360,192.168.1.3,61.175.228.92,18775, 35360
2013-06-24 11:48:04.150040000,.647161000,18775,44822,192.168.1.3,112.209.31.202,18775, 44822
2013-06-24 11:48:04.150119000,0,18775,63791,192.168.1.3,2.50.45.101,18775, 63791
2013-06-24 11:48:04.150197000,.172244000,18775,39874,192.168.1.3,14.200.140.210,18775, 39874
2013-06-24 11:48:04.150298000,.307781000,18775,39403,192.168.1.3,24.16.197.44,18775, 39403
2013-06-24 11:48:04.319794000,0,18775,51413,192.168.1.3,88.178.10.141,18775, 51413
2013-06-24 11:48:04.325131000,.053907000,63411,53,192.168.1.3,192.168.1.1,63411, 53
2013-06-24 11:48:04.349537000,.051590000,49456,53,192.168.1.3,192.168.1.1,49456, 53
2013-06-24 11:48:04.349558000,.047196000,64196,53,192.168.1.3,192.168.1.1,64196, 53
2013-06-24 11:48:04.379621000,.039265000,59046,53,192.168.1.3,192.168.1.1,59046, 53
2013-06-24 11:48:04.419600000,.037335000,61721,53,192.168.1.3,192.168.1.1,61721, 53
2013-06-24 11:48:04.457494000,.037577000,64145,53,192.168.1.3,192.168.1.1,64145, 53
2013-06-24 11:48:04.495726000,.086054000,60739,53,192.168.1.3,192.168.1.1,60739, 53
2013-06-24 11:48:04.766760000,0,60741,10019,192.168.1.3,255.255.255.255,60741, 10019
2013-06-24 11:48:04.774946000,0,60743,10007,192.168.1.3,255.255.255.255,60743, 10007
2013-06-24 11:48:05.165042000,.047311000,58924,53,192.168.1.3,192.168.1.1,58924, 53
2013-06-24 11:48:05.169726000,.751084000,18775,22009,192.168.1.3,105.225.78.147,18775, 22009
2013-06-24 11:48:05.169805000,.711457000,18775,25867,192.168.1.3,220.209.28.137,18775, 25867
2013-06-24 11:48:05.169832000,0,18775,51413,192.168.1.3,88.179.41.66,18775, 51413
2013-06-24 11:48:05.169833000,2.155868000,18775,55810,192.168.1.3,122.108.121.107,18775, 55810
2013-06-24 11:48:05.169904000,0,18775,51413,192.168.1.3,82.237.129.127,18775, 51413
2013-06-24 11:48:05.169995000,0,18775,47403,192.168.1.3,180.183.145.116,18775, 47403
2013-06-24 11:48:05.170071000,1.233023000,18775,55703,192.168.1.3,188.2.137.223,18775, 55703
2013-06-24 11:48:05.170146000,0,18775,55861,192.168.1.3,94.212.69.167,18775, 55861
2013-06-24 11:48:05.170219000,0,18775,53624,192.168.1.3,96.54.192.50,18775, 53624
2013-06-24 11:48:05.170288000,.372613000,18775,14258,192.168.1.3,99.192.54.123,18775, 14258
2013-06-24 11:48:05.229736000,.727358000,18775,3310,192.168.1.3,178.239.54.160,18775, 3310
2013-06-24 11:48:05.777117000,0,58926,10007,192.168.1.3,255.255.255.255,58926, 10007
2013-06-24 11:48:05.777759000,0,58928,10019,192.168.1.3,255.255.255.255,58928, 10019
2013-06-24 11:48:05.915703000,0,18775,19667,192.168.1.3,92.255.195.143,18775, 19667
2013-06-24 11:48:06.136952000,.054655000,52597,53,192.168.1.3,192.168.1.1,52597, 53
2013-06-24 11:48:06.139704000,0,18775,38421,192.168.1.3,122.108.89.26,18775, 38421
2013-06-24 11:48:06.139870000,4.687495000,18775,51299,192.168.1.3,76.7.158.129,18775, 51299
2013-06-24 11:48:06.139982000,4.938318000,18775,17148,192.168.1.3,188.220.32.252,18775, 17148
2013-06-24 11:48:06.140085000,0,18775,29858,192.168.1.3,189.25.76.207,18775, 29858
2013-06-24 11:48:06.364470000,.047565000,64763,53,192.168.1.3,192.168.1.1,64763, 53
2013-06-24 11:48:06.389718000,5.125470000,18775,1337,192.168.1.3,31.133.13.233,18775, 1337
2013-06-24 11:48:06.703569000,0,17500,17500,192.168.1.3,192.168.1.255,17500, 17500
2013-06-24 11:48:06.794021000,0,64766,10007,192.168.1.3,255.255.255.255,64766, 10007
2013-06-24 11:48:06.794415000,0,64767,10019,192.168.1.3,255.255.255.255,64767, 10019
2013-06-24 11:48:07.167380000,9.949523000,64768,1900,192.168.1.3,239.255.255.250,64768, 1900
2013-06-24 11:48:07.169251000,9.951057000,1900,64768,192.168.1.1,192.168.1.3,1900, 64768
2013-06-24 11:48:07.179681000,.251384000,18775,33771,192.168.1.3,50.98.245.54,18775, 33771
2013-06-24 11:48:07.179681000,0,18775,20853,192.168.1.3,87.0.135.21,18775, 20853
2013-06-24 11:48:07.179753000,0,18775,34787,192.168.1.3,82.244.103.155,18775, 34787
2013-06-24 11:48:07.179899000,.094675000,18775,31360,192.168.1.3,58.164.23.8,18775, 31360
2013-06-24 11:48:07.180008000,0,18775,2591,192.168.1.3,120.90.90.241,18775, 2591
2013-06-24 11:48:07.180123000,0,18775,12431,192.168.1.3,24.19.102.189,18775, 12431
2013-06-24 11:48:07.180230000,0,18775,50063,192.168.1.3,72.234.19.112,18775, 50063
2013-06-24 11:48:07.180330000,0,18775,62348,192.168.1.3,31.7.18.175,18775, 62348
2013-06-24 11:48:07.184030000,.138280000,64571,53,192.168.1.3,192.168.1.1,64571, 53
2013-06-24 11:48:07.189670000,1.320385000,18775,80,192.168.1.3,31.172.124.29,18775, 80
2013-06-24 11:48:07.795533000,0,64574,10019,192.168.1.3,255.255.255.255,64574, 10019
2013-06-24 11:48:07.795683000,0,64575,10007,192.168.1.3,255.255.255.255,64575, 10007
2013-06-24 11:48:08.130094000,7.542194000,18775,41447,192.168.1.3,192.168.0.102,18775, 41447
2013-06-24 11:48:08.135133000,.082331000,57522,53,192.168.1.3,192.168.1.1,57522, 53
2013-06-24 11:48:08.139641000,0,18775,57280,192.168.1.3,165.228.18.248,18775, 57280
2013-06-24 11:48:08.139825000,7.918926000,18775,4301,192.168.1.3,122.247.116.185,18775, 4301
2013-06-24 11:48:08.139941000,0,18775,51413,192.168.1.3,89.161.96.105,18775, 51413
2013-06-24 11:48:08.235714000,.042212000,61483,53,192.168.1.3,192.168.1.1,61483, 53
2013-06-24 11:48:08.269709000,3.248389000,18775,80,192.168.1.3,31.172.124.3,18775, 80
2013-06-24 11:48:08.280453000,.038636000,49618,53,192.168.1.3,192.168.1.1,49618, 53
2013-06-24 11:48:08.320935000,.037877000,50771,53,192.168.1.3,192.168.1.1,50771, 53
2013-06-24 11:48:08.363474000,.037384000,52609,53,192.168.1.3,192.168.1.1,52609, 53
2013-06-24 11:48:08.794470000,0,52611,10019,192.168.1.3,255.255.255.255,52611, 10019
2013-06-24 11:48:08.795395000,0,52613,10007,192.168.1.3,255.255.255.255,52613, 10007
2013-06-24 11:48:09.128767000,.075332000,58005,53,192.168.1.3,192.168.1.1,58005, 53
2013-06-24 11:48:09.129703000,0,18775,23452,192.168.1.3,199.180.97.17,18775, 23452
2013-06-24 11:48:09.129907000,0,18775,1043,192.168.1.3,27.151.76.125,18775, 1043
2013-06-24 11:48:09.130112000,7.747514000,18775,62065,192.168.1.3,149.241.133.142,18775, 62065
2013-06-24 11:48:09.130302000,0,18775,1,192.168.1.3,86.155.125.70,18775, 1
2013-06-24 11:48:09.130479000,0,18775,51413,192.168.1.3,188.113.83.173,18775, 51413
2013-06-24 11:48:09.130656000,0,18775,49235,192.168.1.3,178.67.150.222,18775, 49235
2013-06-24 11:48:09.207203000,.044473000,60759,53,192.168.1.3,192.168.1.1,60759, 53
2013-06-24 11:48:09.239824000,.762714000,18775,6969,192.168.1.3,192.121.121.30,18775, 6969
2013-06-24 11:48:09.240138000,1.301946000,18775,80,192.168.1.3,192.121.121.30,18775, 80
2013-06-24 11:48:09.798204000,0,60763,10019,192.168.1.3,255.255.255.255,60763, 10019
2013-06-24 11:48:09.798348000,0,60762,10007,192.168.1.3,255.255.255.255,60762, 10007
2013-06-24 11:48:10.129244000,0,18775,63318,192.168.1.3,10.144.3.157,18775, 63318
2013-06-24 11:48:10.131869000,7.649951000,18775,19874,192.168.1.3,96.255.244.97,18775, 19874
2013-06-24 11:48:10.133412000,9.567133000,18775,11299,192.168.1.3,184.75.155.52,18775, 11299
2013-06-24 11:48:10.139680000,0,18775,44935,192.168.1.3,81.71.15.102,18775, 44935
2013-06-24 11:48:10.142833000,9.742609000,18775,60047,192.168.1.3,71.192.37.212,18775, 60047
2013-06-24 11:48:10.144236000,0,18775,63787,192.168.1.3,109.172.55.211,18775, 63787
2013-06-24 11:48:10.144561000,.094639000,59749,53,192.168.1.3,192.168.1.1,59749, 53
2013-06-24 11:48:10.241098000,.037011000,58629,53,192.168.1.3,192.168.1.1,58629, 53
2013-06-24 11:48:10.282412000,.041028000,61010,53,192.168.1.3,192.168.1.1,61010, 53
2013-06-24 11:48:10.300045000,0,18775,80,192.168.1.3,109.163.231.236,18775, 80
2013-06-24 11:48:10.359930000,.772042000,18775,6969,192.168.1.3,31.131.21.194,18775, 6969
2013-06-24 11:48:10.831531000,0,61012,10019,192.168.1.3,255.255.255.255,61012, 10019
2013-06-24 11:48:10.834041000,0,61014,10007,192.168.1.3,255.255.255.255,61014, 10007
2013-06-24 11:48:11.133282000,.037678000,62972,53,192.168.1.3,192.168.1.1,62972, 53
2013-06-24 11:48:11.140566000,.298187000,18775,29194,192.168.1.3,50.70.186.93,18775, 29194
2013-06-24 11:48:11.140695000,.553125000,18775,6969,192.168.1.3,208.83.20.164,18775, 6969
2013-06-24 11:48:11.140803000,0,18775,40694,192.168.1.3,108.224.121.163,18775, 40694
2013-06-24 11:48:11.140803000,.454577000,18775,53251,192.168.1.3,85.155.65.11,18775, 53251
2013-06-24 11:48:11.140934000,0,18775,6881,192.168.1.3,90.217.70.114,18775, 6881
2013-06-24 11:48:11.141042000,7.566984000,18775,63433,192.168.1.3,67.170.24.24,18775, 63433
2013-06-24 11:48:11.141148000,0,18775,27141,192.168.1.3,68.224.193.245,18775, 27141
2013-06-24 11:48:11.440719000,0,18775,6881,192.168.1.3,89.92.85.156,18775, 6881
2013-06-24 11:48:11.835888000,0,62975,10019,192.168.1.3,255.255.255.255,62975, 10019
2013-06-24 11:48:11.836218000,0,62976,10007,192.168.1.3,255.255.255.255,62976, 10007
2013-06-24 11:48:12.170687000,0,18775,49153,192.168.1.3,99.247.86.115,18775, 49153
2013-06-24 11:48:12.170687000,8.443126000,18775,48530,192.168.1.3,69.231.47.1,18775, 48530
2013-06-24 11:48:12.170762000,0,18775,50438,192.168.1.3,27.32.119.164,18775, 50438
2013-06-24 11:48:12.170835000,0,18775,48671,192.168.1.3,173.80.139.26,18775, 48671
2013-06-24 11:48:12.171022000,0,18775,27156,192.168.1.3,2.51.45.225,18775, 27156
2013-06-24 11:48:12.200060000,.055675000,52822,53,192.168.1.3,192.168.1.1,52822, 53
2013-06-24 11:48:12.200644000,8.242082000,18775,18775,192.168.1.3,115.64.232.240,18775, 18775
2013-06-24 11:48:12.270806000,.504315000,18775,80,192.168.1.3,208.83.20.164,18775, 80
2013-06-24 11:48:12.835761000,0,52824,10019,192.168.1.3,255.255.255.255,52824, 10019
2013-06-24 11:48:12.841850000,0,52826,10007,192.168.1.3,255.255.255.255,52826, 10007
2013-06-24 11:48:13.147853000,.037803000,52820,53,192.168.1.3,192.168.1.1,52820, 53
2013-06-24 11:48:13.150618000,8.222431000,18775,25703,192.168.1.3,70.64.70.148,18775, 25703
2013-06-24 11:48:13.151209000,6.985483000,18775,34736,192.168.1.3,217.43.109.19,18775, 34736
2013-06-24 11:48:13.151460000,6.986117000,18775,19106,192.168.1.3,2.98.140.177,18775, 19106
2013-06-24 11:48:13.843763000,0,52822,10019,192.168.1.3,255.255.255.255,52822, 10019
2013-06-24 11:48:13.855127000,0,52824,10007,192.168.1.3,255.255.255.255,52824, 10007
2013-06-24 11:48:14.126163000,.039339000,55898,53,192.168.1.3,192.168.1.1,55898, 53
2013-06-24 11:48:14.131598000,0,18775,27591,192.168.1.3,201.78.249.55,18775, 27591
2013-06-24 11:48:14.131598000,0,18775,19920,192.168.1.3,78.250.158.163,18775, 19920
2013-06-24 11:48:14.131673000,0,18775,41300,192.168.1.3,109.67.211.234,18775, 41300
2013-06-24 11:48:14.131746000,0,18775,50759,192.168.1.3,68.173.128.234,18775, 50759
2013-06-24 11:48:14.131838000,0,18775,48618,192.168.1.3,190.16.10.31,18775, 48618
2013-06-24 11:48:14.131911000,0,18775,28207,192.168.1.3,190.195.149.56,18775, 28207
2013-06-24 11:48:14.847234000,0,55900,10019,192.168.1.3,255.255.255.255,55900, 10019
2013-06-24 11:48:14.856983000,0,55902,10007,192.168.1.3,255.255.255.255,55902, 10007
2013-06-24 11:48:15.161645000,0,18775,20144,192.168.1.3,216.8.142.100,18775, 20144
2013-06-24 11:48:15.161959000,0,18775,16881,192.168.1.3,147.213.65.30,18775, 16881
2013-06-24 11:48:15.162209000,.423824000,18775,32242,192.168.1.3,89.139.5.192,18775, 32242
2013-06-24 11:48:15.162291000,.964703000,18775,52001,192.168.1.3,204.83.171.87,18775, 52001
2013-06-24 11:48:15.162454000,0,18775,50971,192.168.1.3,58.41.125.244,18775, 50971
2013-06-24 11:48:15.858214000,0,55904,10019,192.168.1.3,255.255.255.255,55904, 10019
2013-06-24 11:48:15.865705000,0,55906,10007,192.168.1.3,255.255.255.255,55906, 10007
2013-06-24 11:48:16.141585000,0,18775,16883,192.168.1.3,119.224.129.38,18775, 16883
2013-06-24 11:48:16.141674000,.102981000,18775,41020,192.168.1.3,58.84.134.193,18775, 41020
2013-06-24 11:48:16.141856000,0,18775,25000,192.168.1.3,95.147.253.37,18775, 25000
2013-06-24 11:48:16.142091000,0,18775,35145,192.168.1.3,87.223.242.176,18775, 35145
2013-06-24 11:48:16.873901000,0,55908,10019,192.168.1.3,255.255.255.255,55908, 10019
2013-06-24 11:48:16.881866000,0,55910,10007,192.168.1.3,255.255.255.255,55910, 10007
2013-06-24 11:48:17.112590000,.065568000,64667,53,192.168.1.3,192.168.1.1,64667, 53
2013-06-24 11:48:17.121481000,0,18775,17770,192.168.1.3,122.176.12.206,18775, 17770
2013-06-24 11:48:17.121481000,3.902153000,18775,17716,192.168.1.3,70.70.243.207,18775, 17716
2013-06-24 11:48:17.121542000,0,18775,59753,192.168.1.3,72.177.190.6,18775, 59753
2013-06-24 11:48:17.883683000,0,64669,10019,192.168.1.3,255.255.255.255,64669, 10019
2013-06-24 11:48:17.896695000,0,64671,10007,192.168.1.3,255.255.255.255,64671, 10007
2013-06-24 11:48:18.141587000,.407757000,18775,49001,192.168.1.3,85.172.162.163,18775, 49001
2013-06-24 11:48:18.141678000,0,18775,56346,192.168.1.3,84.93.180.192,18775, 56346
2013-06-24 11:48:18.141979000,.315697000,18775,48015,192.168.1.3,76.20.85.241,18775, 48015
2013-06-24 11:48:18.142227000,.069125000,18775,14376,192.168.1.3,58.6.94.240,18775, 14376
2013-06-24 11:48:18.142468000,.432266000,18775,63250,192.168.1.3,217.164.52.234,18775, 63250
2013-06-24 11:48:18.142695000,.375899000,18775,61235,192.168.1.3,84.107.62.240,18775, 61235
2013-06-24 11:48:18.551593000,0,18775,46014,192.168.1.3,186.210.149.48,18775, 46014
2013-06-24 11:48:18.551901000,.333349000,18775,35900,192.168.1.3,1.23.66.241,18775, 35900
2013-06-24 11:48:18.893182000,0,64673,10019,192.168.1.3,255.255.255.255,64673, 10019
2013-06-24 11:48:18.902576000,0,18775,11213,192.168.1.3,58.51.174.108,18775, 11213
2013-06-24 11:48:18.909056000,0,64675,10007,192.168.1.3,255.255.255.255,64675, 10007
2013-06-24 11:48:19.132547000,.405750000,18775,58284,192.168.1.3,80.30.84.214,18775, 58284
2013-06-24 11:48:19.897742000,0,64677,10019,192.168.1.3,255.255.255.255,64677, 10019
2013-06-24 11:48:19.917594000,0,64679,10007,192.168.1.3,255.255.255.255,64679, 10007
2013-06-24 11:48:20.124695000,.038438000,58444,53,192.168.1.3,192.168.1.1,58444, 53
2013-06-24 11:48:20.142572000,0,18775,63164,192.168.1.3,217.155.47.231,18775, 63164
2013-06-24 11:48:20.142774000,0,18775,41447,192.168.1.3,69.60.241.59,18775, 41447
2013-06-24 11:48:20.142949000,0,18775,65231,192.168.1.3,124.184.101.78,18775, 65231
2013-06-24 11:48:20.143114000,0,18775,39748,192.168.1.3,120.22.125.54,18775, 39748
2013-06-24 11:48:20.912826000,0,58446,10019,192.168.1.3,255.255.255.255,58446, 10019
2013-06-24 11:48:20.925899000,0,58448,10007,192.168.1.3,255.255.255.255,58448, 10007
2013-06-24 11:48:21.162489000,0,18775,22801,192.168.1.3,203.217.10.178,18775, 22801
2013-06-24 11:48:21.162800000,0,18775,13171,192.168.1.3,193.235.73.194,18775, 13171
2013-06-24 11:48:21.163046000,0,18775,24195,192.168.1.3,58.179.240.221,18775, 24195
2013-06-24 11:48:21.163294000,0,18775,53125,192.168.1.3,89.103.22.208,18775, 53125
2013-06-24 11:48:21.482954000,0,5353,5353,192.168.1.3,224.0.0.251,5353, 5353
